datetime,Open,High,Low,Close,Volume,SMA_20,SMA_50,RSI_14,MACD_Line,MACD_Signal,MACD_Histogram,BB_Upper,BB_Middle,BB_Lower,Daily_Return
2025-06-05,203.5,204.75,200.14999,200.63,55126100,203.9495003,,46.09755497494906,-0.6290288424071377,-0.2281209488840735,-0.4009078935230642,214.58560446164424,203.9495003,193.31339613835576,-0.0107978004734345
2025-06-06,203.0,205.7,202.050003,203.92,46607700,204.2709998,,51.77310009438264,-0.4438218129397171,-0.2712611216952023,-0.1725606912445148,214.48708687332345,204.2709998,194.05491272667655,0.0163983452125804
2025-06-09,204.39,206.0,200.020004,201.45,72862600,204.4169998,,47.71140722950091,-0.4906958290214902,-0.3151480631604598,-0.1755477658610303,214.38108346701756,204.4169998,194.45291613298244,-0.0121125931737936
2025-06-10,200.60001,204.35001,200.57001,202.67,54672600,204.0110003,,49.8060123906198,-0.4245065729143675,-0.3370197651112414,-0.0874868078031261,213.5562096633249,204.0110003,194.4657909366751,0.0060560933234052
2025-06-11,203.5,204.5,198.41,198.78,60989900,203.3035008,,43.78347022084792,-0.6781246021989773,-0.4052407325287886,-0.2728838696701887,212.17321313996248,203.3035008,194.4337884600375,-0.0191937632604726
2025-06-12,199.080002,199.67999,197.36,199.2,43904600,202.6470008,,44.562910546032015,-0.83559599719743,-0.4913117854625169,-0.3442842117349131,210.64825283923,202.6470008,194.64574876077,0.0021128886205854
2025-06-13,199.73,200.37,195.7,196.45,51447300,201.8970008,,40.59418762911817,-1.1688217796355789,-0.6268137842971293,-0.5420079953384493,209.2422059704007,201.8970008,194.5517956295993,-0.013805220883534
2025-06-16,197.3,198.69,196.56,198.42,43020700,201.2550013,,44.41333210474709,-1.2594252071340009,-0.7533360688645037,-0.5060891382694972,207.35321244131487,201.2550013,195.15679015868517,0.0100279969457877
2025-06-17,197.2,198.39,195.21001,195.64,38856200,200.5980013,,40.46030697555404,-1.537824756232368,-0.9102338063380766,-0.6275909498942913,206.1154382010308,200.5980013,195.0805643989692,-0.0140106844068138
2025-06-18,195.94,197.57001,195.070007,196.58,45394700,200.0840013,,42.32943131518987,-1.6634332376486896,-1.0608736926001991,-0.6025595450484904,205.06111565497076,200.0840013,195.1068869450293,0.0048047434062565
2025-06-20,198.24001,201.7,196.86,201.0,96813500,200.0295015,202.35500092,50.23973859157021,-1.3902953443121646,-1.1267580229425924,-0.2635373213695722,204.9409976229803,200.0295015,195.11800537701973,0.0224844846881675
2025-06-23,201.63,202.3,198.96001,201.5,55814300,200.0365015,202.40800072,51.05755755594569,-1.120568557859798,-1.1255201299260336,0.0049515720662356,204.95595533981296,200.0365015,195.11704766018707,0.0024875621890547
2025-06-24,202.59,203.44,200.2,200.3,54064000,200.2880015,202.60560072,48.97707860719859,-0.992200636190745,-1.098856231178976,0.106655594988231,204.6945870334999,200.2880015,195.88141596650013,-0.005955334987593
2025-06-25,201.45,203.67,200.62,201.56,39525700,200.355501,202.67380092,51.22447275317856,-0.7798075279179386,-1.035046490526769,0.25523896260883,204.79646382758992,200.355501,195.91453817241003,0.0062905641537693
2025-06-26,201.42999,202.64,199.46001,201.0,50799100,200.384501,202.64340092,50.16684490501856,-0.6491883402065639,-0.9578748604627276,0.3086865202561638,204.834335896267,200.384501,195.934666103733,-0.0027783290335383
2025-06-27,201.89,203.22,200.0,201.080002,73188600,200.4410011,202.62220096,50.32464014676504,-0.5330712861283189,-0.872914145595846,0.3398428594675271,204.89602609019204,200.4410011,195.98597610980795,0.0003980199004975
2025-06-30,202.0099945,207.39,199.25999,205.17,91912800,200.6570006,202.84020096,57.69912668096551,-0.109753853034249,-0.7202820870835267,0.6105282340492777,205.5661607104893,200.6570006,195.7478404895107,0.0203401529705573
2025-07-01,206.67,210.19,206.14,207.82001,78788900,200.9630011,203.05700116,61.66960774579668,0.4345526697948685,-0.4893151357078477,0.9238678055027164,206.7741523585404,200.9630011,195.15184984145955,0.0129161670809572
2025-07-02,208.91,213.34,208.14,212.44,67941800,201.4215011,203.44260116,67.412414306854,1.2245976928684,-0.1465325699925981,1.3711302628609985,209.05094681478403,201.4215011,193.792055385216,0.0222307274453503
2025-07-03,212.14999,214.64999,211.81,213.55,34955800,201.9580006,203.71880096,68.62855029181986,1.9181703155856555,0.2664080071230525,1.6517623084626027,211.23625726521576,201.9580006,192.67974393478428,0.0052250047072115
2025-07-07,212.67999,216.23,208.8,209.95,50229000,202.4240006,203.82580076,60.714697074126455,2.152528691610996,0.6436321440206414,1.5088965475903549,212.30525135629705,202.4240006,192.54274984370295,-0.0168578787169282
2025-07-08,210.10001,211.42999,208.45,210.0099945,42848900,202.728500325,203.85860065,60.79583222086356,2.316398448421665,0.9781854049008464,1.3382130435208193,213.13667470996916,202.728500325,192.32032594003087,0.0002857561324125
2025-07-09,209.53,211.33,207.22,211.14,48749400,203.213000325,203.89580065,62.37214425966221,2.508531620299806,1.2842546479806385,1.2242769723191675,214.22276352718688,203.213000325,192.20323712281316,0.0053807224874717
2025-07-10,210.50999,213.48,210.029999,212.41,44443600,203.700000325,203.94120065,64.11833004080545,2.7317865940470654,1.5737610371939237,1.1580255568531417,215.4100046162899,203.700000325,191.98999603371007,0.0060149663730226
2025-07-11,210.57001,212.13,209.86,211.16,39765800,204.319000325,203.94020045,61.11225207023339,2.77585488864625,1.814179807484389,0.9616750811618616,216.23036443213016,204.319000325,192.40763621786985,-0.0058848453462643
2025-07-14,209.92999,210.91,207.53999,208.62,38840100,204.790000325,203.86260045000003,55.42583547481127,2.5761265737180565,1.9665691607311229,0.6095574129869337,216.5989849413008,204.790000325,192.9810157086992,-0.0120287933320704
2025-07-15,209.22,211.89,208.92,209.11,42296300,205.42300032500003,203.77840025,56.27116366568552,2.429375026993995,2.0591303339836973,0.3702446930102976,216.72214719643367,205.42300032500003,194.12385345356637,0.002348768095101
2025-07-16,210.3,212.39999,208.64,210.16,47490500,206.010000325,203.87460005,58.104683121836,2.370474242215977,2.1213991156301533,0.2490751265858235,217.0087218187024,206.010000325,195.0112788312977,0.0050212806656781
2025-07-17,210.57001,211.8,209.59,210.020004,48068100,206.729000525,204.09720013,57.75696050141909,2.286145180156666,2.154348328535456,0.13179685162121,216.7595874416382,206.729000525,196.69841360836185,-0.0006661400837456
2025-07-18,210.87,211.78999,209.7,211.17999,48974600,207.459000025,204.35060013,59.89839767134351,2.28655696139046,2.1807900551064567,0.1057669062840029,216.50570638379455,207.459000025,198.41229366620536,0.0055232167312977
2025-07-21,212.10001,215.78,211.63,212.48,51377400,208.033000025,204.67520013,62.21046438386547,2.3645264542500968,2.217537334935185,0.1469891193149117,216.8206813931116,208.033000025,199.2453186568885,0.0061559336185212
2025-07-22,213.14,214.95,212.23,214.39999,46404100,208.677999525,205.01339973,65.384730340652,2.5518290887783053,2.284395685703809,0.267433403074496,217.34581013728692,208.677999525,200.01018891271303,0.0090360975150602
2025-07-23,215.0,215.14999,212.41,214.14999,46989300,209.370499025,205.32579953,64.62354873488962,2.649552473792937,2.357427043321635,0.2921254304713021,217.442864187949,209.370499025,201.29813386205103,-0.0011660448305058
2025-07-24,213.89999,215.69,213.53,213.75999,46022600,209.980498525,205.38519953,63.38389567222034,2.6648109381343943,2.4189038222841868,0.2459071158502075,217.4187395108788,209.980498525,202.54225753912115,-0.0018211534821925
2025-07-25,214.7,215.24001,213.39999,213.88,40268800,210.624498525,205.40419973,63.61519105613843,2.655970806913217,2.466317219209993,0.1896535877032241,216.9947290202967,210.624498525,204.25426802970327,0.0005614240532103
2025-07-28,214.029999,214.85001,213.059998,214.050003,37858000,211.27299857500003,205.43859979,63.962466219306,2.6323387974731247,2.49952153486262,0.132817262610505,216.07143172575977,211.27299857500003,206.4745654242403,0.0007948522536
2025-07-29,214.17999,214.81,210.82001,211.27,51411700,211.577998575,205.43499979,54.75843622914959,2.3620589063451405,2.472029009159124,-0.1099701028139836,215.4771708178369,211.577998575,207.67882633216303,-0.0129876335484097
2025-07-30,211.89999,212.39,207.72,209.050003,45512500,211.639498225,205.39080005,48.72831522808531,1.9462893288933567,2.366881073105971,-0.4205917442126137,215.33301579650112,211.639498225,207.94598065349885,-0.010507866710844
2025-07-31,208.49001,209.84,207.16,207.57001,80698400,211.395998725,205.36660025,45.158037455354695,1.4803018784237736,2.1895652341695317,-0.7092633557457577,215.46894486867944,211.395998725,207.3230525813205,-0.0070796124312899
2025-08-01,210.87,213.58,201.5,202.38,104434500,210.837498725,205.27700025,35.37082498961928,0.6843245667633084,1.8885171006882868,-1.2041925339249784,216.37563050319136,210.837498725,205.29936694680865,-0.0250036602108367
2025-08-04,204.50999,207.88,201.67999,203.35001,75109300,210.507499225,205.30220053,38.07230389303471,0.1302767634194879,1.5368690332345272,-1.4065922698150393,216.93324988905763,210.507499225,204.0817485609424,0.0047930131435913
2025-08-05,203.39999,205.34,202.16,202.92,44155100,210.1529995,205.33340053,37.327421033690406,-0.3395937008916689,1.161576486409288,-1.5011701873009569,217.3815621568587,210.1529995,202.92443684314128,-0.0021146298443752
2025-08-06,205.63,215.38,205.59,213.25,108483100,210.25849950000003,205.69300053,58.389080438122,0.1201897666809088,0.953299142463612,-0.8331093757827033,217.6022754705844,210.25849950000003,202.91472352941565,0.0509067612852356
2025-08-07,218.88,220.85001,216.58,220.029999,90224800,210.63949945,206.08940031000003,66.37598628708989,1.0199039162984036,0.9666200972305704,0.053283819067833,219.09651140895647,210.63949945,202.1824874910435,0.0317936647127783
2025-08-08,220.83,231.0,219.25,229.35001,113854000,211.54899995,206.66800051,73.81606652070238,2.45666198888992,1.2646284755624404,1.1920335133274793,223.3037752979067,211.54899995,199.7942246020933,0.0423579104774707
2025-08-11,227.92,229.56,224.75999,227.17999,61806100,212.47699945,207.21260031,69.93581650350899,3.3812239889101647,1.6879475782319853,1.6932764106781797,225.9632803694742,212.47699945,198.99071853052575,-0.0094616084821622
2025-08-12,228.0099945,230.8,227.070007,229.64999,55626200,213.50399895,207.78859991,71.75575487838984,4.264100496174905,2.203178161820569,2.0609223343543355,228.8133374390985,213.50399895,198.19466046090156,0.0108724364324517
2025-08-13,231.070007,235.0,230.42999,233.33,69878500,214.66249895,208.42119991,74.25619644967237,5.200781172850412,2.802698764026538,2.3980824088238744,232.1377658637039,214.66249895,197.1872320362961,0.016024429175895
2025-08-14,234.059998,235.12,230.85001,232.78,51916300,215.80049875,209.01139991,73.21298291143846,5.831504994486778,3.4084600101185862,2.423044984368192,234.81478276263613,215.80049875,196.78621473736388,-0.0023571765310933
2025-08-15,234.0,234.28,229.34,231.59,56038700,216.82099925000003,209.58679971,70.89233760551976,6.164277162498365,3.9596234405945423,2.204653721903823,236.8950910390244,216.82099925000003,196.74690746097568,-0.0051121230346249
2025-08-18,231.7,233.12,230.11,230.89,37451700,217.74149925,210.19199971,69.49686397372315,6.298907468917719,4.427480246259178,1.871427222658541,238.60770114869672,217.74149925,196.87529735130323,-0.0030225830130835
